1460519160,844.8000,845.0000,843.5000,843.5500,5200
1460519220,844.6000,844.8000,843.9500,844.7000,6100
1460519280,844.8000,844.8000,843.8000,844.5500,5800
1460519340,845.5500,845.5500,844.5000,844.6000,15200
1460519405,844.5500,845.5500,844.2000,845.4500,8500
1460519460,845.8500,845.8500,845.0500,845.0500,5600
1460519521,845.6000,846.0000,845.1500,845.6500,4400
1460519580,845.5500,846.0000,845.1000,845.6500,4900
1460519699,845.7500,846.5000,845.1500,845.5000,3100
1460519701,845.1000,846.0000,845.1000,845.9500,3400
1460519761,844.0000,845.3500,843.0500,845.3500,3700
1460519824,843.7500,844.4000,843.7000,844.4000,1600
1460519880,843.5000,843.7000,843.0000,843.7000,2800
1460519942,843.4500,844.2000,843.0500,843.7500,1800
1460520000,843.0000,843.4000,843.0000,843.4000,3400
1460520061,841.5500,842.9500,841.2500,842.6500,4400
1460520121,841.8000,842.0000,841.5000,841.6000,2900
1460520184,843.5000,843.9500,841.7500,841.9000,3100
1460520240,842.5500,843.8500,842.5500,843.6000,4600
1460520301,843.5000,843.5500,842.7500,843.2000,2900
1460520417,843.0500,844.0000,842.1000,843.4500,2100
1460520477,842.0000,843.4500,841.9000,843.0000,1900
1460520480,841.7000,842.4500,841.7000,842.4500,2000
1460520598,842.7500,843.0000,841.5500,841.9500,2600
1460520658,842.4000,842.9500,842.0000,842.7000,2100
1460520719,842.6500,843.0000,841.5500,842.3500,3400
1460520720,842.4000,842.6000,842.0000,842.6000,1500
1460520835,842.4000,842.4500,842.0000,842.0000,1500
1460520840,843.0000,843.0000,842.4500,842.4500,2800
1460520901,842.4000,842.9500,842.1000,842.9500,1700
1460520963,842.8500,843.5500,842.6500,842.7000,3200
1460521021,843.5000,843.5000,842.5500,842.7000,2800
1460521080,842.5000,843.5000,842.2000,843.2500,4700
1460521140,843.4500,843.9000,842.2000,842.2000,4600
1460521207,843.7500,845.0000,842.4500,843.1000,5000
1460521263,843.7500,844.0000,842.6000,843.9500,2200
1460521376,843.4500,843.9500,842.9000,843.8000,1700
1460521380,842.5500,843.6000,842.0000,843.6000,3200
1460521440,843.1500,843.6000,842.6000,842.9000,4900
1460521501,842.9000,843.4500,842.5000,843.4500,2100
1460521565,842.7500,842.8500,842.0000,842.6000,1500
1460521620,843.1000,843.5000,842.5000,842.5000,2900
1460521680,843.2000,843.8000,842.7500,842.9500,2700
1460521749,842.7500,843.3500,842.6000,843.1500,1500
1460521801,841.9500,843.0500,841.8000,843.0500,1900
1460521860,843.0000,843.0000,841.6500,841.6500,3000
1460521929,843.6500,843.6500,842.9000,843.4000,2100
1460521981,844.2000,844.5000,843.5000,843.8000,3300
1460522099,843.7500,844.2000,843.5000,843.7500,2400
1460522159,843.2500,843.7500,842.6500,843.5500,1700
1460522160,843.0500,843.7000,842.8500,843.1500,1900
1460522220,843.1500,843.5000,842.5500,843.4000,2200
1460522282,842.9500,843.7500,842.1500,843.2000,2400
1460522341,842.5000,843.0000,842.4000,843.0000,2500
1460522400,842.8000,842.9500,842.4500,842.4500,1800
1460522461,843.3000,843.3000,842.6500,842.7000,2800
1460522520,843.0000,843.8500,842.7000,843.8500,5400
1460522580,843.1000,843.4500,842.5000,842.8500,2600
1460522640,842.9500,843.4000,842.4500,843.4000,2400
1460522756,842.5500,843.2500,842.5000,842.7000,1900
1460522760,842.4500,842.8500,841.6000,842.8000,2000
1460522820,842.2500,842.9500,842.0500,842.2500,2200
1460522882,842.0500,843.0000,842.0500,842.0500,2500
1460522940,841.8500,842.3500,841.5000,842.1000,2200
1460523000,841.9000,842.0000,841.2500,842.0000,2900
1460523060,842.7500,843.0000,841.6500,841.6500,3300
1460523121,842.8500,842.9000,842.5000,842.8000,1800
1460523181,842.4500,842.9000,842.1000,842.9000,2500
1460523248,842.4500,842.8000,841.6500,842.5000,1200
1460523302,842.4000,842.7000,841.7000,842.5000,1900
1460523417,842.1500,842.7000,841.7000,842.7000,1900
1460523421,841.5000,842.4000,841.5000,842.3000,1500
1460523498,841.6000,842.0000,841.5500,841.5500,1000
1460523541,841.6000,842.3500,841.6000,842.0000,2400
1460523657,841.9500,842.2500,841.5000,841.8000,1300
1460523660,841.9500,842.3000,841.4500,842.0500,1500
1460523721,841.9500,842.0000,841.5000,842.0000,1200
1460523781,841.8500,842.2500,841.7500,842.0000,1400
1460523840,841.8000,842.2000,841.4000,842.0500,1100
1460523959,841.5000,841.7500,841.0500,841.7500,2500
1460523960,841.1500,841.6500,841.0000,841.6500,2400
1460524024,841.2500,841.3000,841.0000,841.3000,1400
1460524081,841.0000,841.6000,841.0000,841.3500,1800
1460524140,841.9500,842.0000,841.2000,841.2000,2500
1460524259,841.5000,842.5000,841.5000,842.0000,2800
1460524260,841.6500,842.5000,841.4000,841.8000,2000
1460524320,841.9500,841.9500,841.1500,841.6000,2100
1460524380,841.5500,842.0000,841.5000,842.0000,1400
1460524441,841.4500,841.9500,841.1000,841.9500,1300
1460524504,841.1500,841.4500,841.0000,841.0500,1800
1460524565,840.2500,841.1000,840.2500,841.1000,2000
1460524621,840.2500,840.5000,840.0000,840.5000,2100
1460524737,840.1500,840.3500,840.0000,840.3000,1800
1460524740,840.7500,840.8000,840.0000,840.0000,2400
1460524800,840.3500,840.7000,840.0000,840.7000,1300
1460524919,840.0500,840.7000,840.0000,840.4500,1400
1460524920,840.0500,840.5000,840.0000,840.4000,1600
1460524980,840.2000,840.5000,840.0500,840.2500,1300
1460525099,840.2500,840.5000,839.1500,840.4500,3500
1460525100,839.3000,840.2500,839.1500,839.9500,2400
1460525161,840.2000,840.5000,839.2000,839.5000,3200
1460525220,840.5500,840.7000,840.0000,840.0000,1200
1460525280,840.0500,840.7000,839.7500,840.7000,1200
1460525342,839.8000,840.0500,839.3500,839.5500,1100
1460525411,839.9000,839.9500,839.5000,839.6000,1000
1460525519,839.9000,840.4000,839.6000,839.8500,2000
1460525520,839.9500,840.2500,839.5000,840.1500,1500
1460525590,839.9500,840.0000,839.6000,839.9000,800
1460525648,839.8000,839.8500,839.3500,839.5000,1200
1460525703,839.7500,839.8500,839.2000,839.5000,900
1460525760,839.8500,839.8500,839.1000,839.8500,2100
1460525820,840.2000,840.2000,839.4000,839.6500,3200
1460525887,840.2000,840.2500,839.8000,840.0000,2200
1460525997,840.4000,840.5000,839.9000,840.2500,3500
1460526055,840.0000,840.4500,839.5500,839.9000,1600
1460526118,839.7500,840.1000,839.6000,840.1000,1000
1460526120,840.4000,840.4000,839.7500,839.9000,1200
1460526180,840.1000,840.3500,839.7000,840.1000,1800
1460526250,840.0000,840.1000,839.5000,840.0000,1400
1460526309,839.6000,839.6500,839.3500,839.6500,1400
1460526376,839.6000,839.8000,839.6000,839.6500,1100
1460526423,839.9000,840.1000,839.3500,839.7500,1600
1460526487,840.0000,840.0000,839.5000,839.5000,1500
1460526543,839.5000,840.1000,839.5000,840.1000,600
1460526613,840.0000,840.1500,839.2000,839.6500,2100
1460526719,839.9000,840.2500,839.9000,840.2500,1100
1460526721,839.7500,839.9000,839.7500,839.7500,900
1460526832,839.7500,839.8500,839.4500,839.4500,1100
1460526840,839.5000,839.7500,839.3000,839.7000,800
1460526902,839.8000,839.8000,839.2000,839.3500,1700
1460526967,839.2000,839.6000,839.2000,839.3500,1200
1460527026,839.5500,839.7000,839.1000,839.5000,1200
1460527134,839.3500,839.5500,839.1000,839.2500,500
1460527140,838.9500,839.3500,838.9500,839.1000,3100
1460527201,838.7000,839.6000,838.7000,838.8000,1900
1460527264,839.0000,839.2000,839.0000,839.2000,1000
1460527323,838.4000,839.1500,838.3500,839.1500,2100
1460527383,838.2500,839.0000,837.9500,838.9500,5900
1460527440,838.8000,838.8000,838.2500,838.3000,2700
1460527502,838.5500,839.1500,838.5500,838.6500,1800
1460527560,838.5500,838.8000,838.5000,838.8000,3900
1460527626,838.5000,838.8500,838.5000,838.8000,1600
1460527735,838.6500,838.6500,838.5500,838.6500,600
1460527740,838.8000,838.8000,838.6000,838.6000,1700
1460527800,838.5000,838.7000,838.5000,838.7000,1100
1460527861,838.6000,838.8000,838.6000,838.7000,1000
1460527920,838.1500,838.8000,838.1500,838.6500,1200
1460527984,838.0000,838.7500,838.0000,838.3000,3300
1460528041,836.6000,837.9500,836.6000,837.9500,3200
1460528102,837.0500,837.4000,837.0000,837.1500,4200
1460528218,837.3000,837.8500,837.0500,837.1000,3300
1460528277,837.3500,837.5000,837.0500,837.5000,1800
1460528339,837.2500,837.2500,837.0500,837.1000,2100
1460528345,837.5500,837.8000,837.1000,837.3000,1200
1460528400,837.2000,837.5500,837.0500,837.3000,2100
1460528519,837.1500,837.3500,837.0500,837.0500,2300
1460528520,837.4500,837.4500,837.1500,837.3000,2300
1460528637,838.4500,838.5000,837.1000,837.3500,5700
1460528641,838.0500,838.4500,838.0500,838.4000,2700
1460528704,838.4000,838.4000,838.0500,838.1500,1800
1460528819,838.5000,838.9500,838.3500,838.3500,3100
1460528876,839.2000,839.4000,838.5000,838.7500,2900
1460528935,839.1500,839.4000,839.0000,839.2500,4300
1460528940,839.0000,839.1000,839.0000,839.0500,29900
1460529006,839.0500,839.1500,839.0500,839.0500,1300
1460529060,839.4500,839.4500,839.0000,839.1500,2200
1460529120,839.1000,839.1000,839.0000,839.1000,1200
1460529180,839.2500,839.2500,839.0500,839.0500,2200
1460529294,839.1000,839.1500,839.1000,839.1000,1700
1460529301,839.2000,839.4500,839.1000,839.2000,1300
1460529415,839.2000,839.4500,839.1000,839.4500,1100
1460529420,839.3000,839.3000,839.1000,839.1500,2300
1460529492,839.1000,839.2500,839.0500,839.2000,1400
1460529542,839.4500,839.4500,839.0000,839.0000,1600
1460529600,839.0500,839.3000,839.0500,839.2500,500
1460529661,839.0000,839.2000,839.0000,839.1500,1500
1460529774,839.2000,839.2500,839.0000,839.2000,1900
1460529781,839.0500,839.2500,839.0500,839.2500,1100
1460529860,839.2000,839.2000,839.0000,839.0000,1500
1460529903,839.0000,839.3000,839.0000,839.0000,2300
1460529962,839.0000,839.0500,839.0000,839.0500,1200
1460530021,839.2000,839.2000,839.0000,839.0500,1100
1460530086,839.8500,839.9500,839.1500,839.1500,4100
1460530199,840.3500,840.5000,839.5500,839.7500,3400
1460530200,840.0500,840.4500,840.0500,840.4500,2100
1460530316,840.2000,840.4000,840.0500,840.1500,1700
1460530321,840.7000,840.7000,840.2500,840.4000,900
1460530381,840.8000,840.8000,840.4000,840.6500,1800
1460530453,841.0000,841.2500,840.9000,840.9000,8900
1460530510,841.5000,841.7000,841.0000,841.1000,4200
1460530619,841.2000,841.4000,840.6500,841.4000,7000
1460530677,841.3000,841.9500,840.0500,841.9500,10200
1460530739,841.6000,841.9500,841.0000,841.3500,3600
1460530740,841.7000,841.7000,840.9500,841.5000,4600
1460530801,841.0500,841.4500,841.0000,841.4500,1500
1460530860,841.2500,841.4500,841.0000,841.4500,1500
1460530972,841.0000,841.3500,841.0000,841.3500,2200
1460530980,841.1000,841.4500,841.0500,841.4500,1300
1460531041,841.4500,841.4500,841.1000,841.2500,1900
1460531100,841.3000,841.4500,841.3000,841.4000,1200
1460531215,841.8000,841.8000,841.2500,841.3500,1900
1460531220,841.8000,841.8000,841.5000,841.5000,1200
1460531287,841.4500,841.6500,841.4500,841.6500,1400
1460531340,841.6000,841.6500,841.4500,841.6000,800
1460531404,841.2500,841.6500,841.2500,841.6000,2400
1460531474,841.2500,841.7000,841.2500,841.5000,1200
1460531534,842.0000,842.0000,841.4000,841.4500,5300
1460531581,841.9000,842.2500,841.8000,842.2500,3000
1460531640,841.9000,842.0500,841.5500,842.0500,1200
1460531703,841.6000,841.9500,841.6000,841.7000,600
1460531760,842.3000,842.3000,841.8500,841.8500,1100
1460531868,842.0000,842.3000,842.0000,842.3000,400
1460531938,842.0000,842.1500,841.8000,842.1500,1000
1460531940,841.9000,842.0500,841.8000,842.0500,1300
1460532000,841.7500,841.9500,841.6500,841.9500,1200
1460532061,841.5000,841.9000,841.5000,841.9000,1900
1460532145,841.8500,841.9500,841.8500,841.9500,100
1460532180,842.0000,842.0000,841.8000,841.9500,3800
1460532255,842.0000,842.1000,842.0000,842.0000,2000
1460532300,842.0000,842.2500,842.0000,842.0500,3200
1460532419,841.9000,841.9000,841.5000,841.5000,1400
1460532479,841.5500,841.8000,841.5500,841.7000,900
1460532481,841.3000,841.6000,841.2500,841.6000,2300
1460532552,841.2500,841.6500,841.2500,841.2500,2200
1460532600,841.8000,841.8000,841.3000,841.5000,1500
1460532665,841.8000,841.9500,841.7000,841.7000,1900
1460532720,842.1000,842.1500,842.0000,842.0000,1400
1460532788,842.0000,842.1500,842.0000,842.1500,1800
1460532858,841.8500,842.1500,841.8500,841.9500,900
1460532911,842.0000,842.1000,841.9500,841.9500,3700
1460533008,841.6500,841.6500,841.6500,841.6500,400
1460533022,842.2000,842.2000,841.9000,841.9000,2600
1460533081,841.9500,842.0500,841.9500,842.0000,2700
1460533198,842.3000,842.3000,842.1000,842.1000,400
1460533201,842.3000,842.3000,842.1000,842.1000,1500
1460533261,842.6000,842.6000,842.0000,842.3000,2900
1460533339,842.5500,842.5500,842.5000,842.5000,4000
1460533385,842.5500,842.6000,842.5000,842.5500,5000
1460533441,842.5000,842.6500,842.5000,842.6500,1800
1460533552,842.6500,842.7000,842.5000,842.6000,1200
1460533560,842.5000,842.7000,842.5000,842.6500,1600
1460533625,842.6000,842.6500,842.6000,842.6000,2200
1460533680,842.7500,842.7500,842.6000,842.7000,1600
1460533746,842.8000,842.8000,842.8000,842.8000,1800
1460533803,842.7500,842.9500,842.6500,842.9500,1500
1460533861,842.5000,842.9500,842.5000,842.5000,1200
1460533920,842.1000,842.7500,842.1000,842.5500,1400
1460533981,841.8000,842.7000,841.8000,842.6500,1700
1460534042,841.8000,841.8000,841.5000,841.7000,2200
1460534101,840.9500,841.8500,840.9500,841.8500,2000
1460534212,841.4500,841.5500,841.4500,841.5000,600
1460534271,841.2000,841.4500,840.9000,841.4500,1100
1460534280,840.4000,841.2500,840.4000,841.2500,3100
1460534340,840.3000,840.5000,839.5500,840.5000,3100
1460534400,840.0000,840.4000,839.8000,840.4000,1200
1460534460,839.4000,840.2500,839.0000,840.1500,1200
1460534521,839.0000,839.5000,839.0000,839.0000,1500
1460534582,839.3500,839.3500,838.4000,838.9500,3600
1460534641,839.0000,839.4000,838.5500,839.2500,2400
1460534705,839.0000,839.0500,838.6500,839.0500,700
1460534817,838.8500,839.0000,838.3500,839.0000,2500
1460534820,839.4500,839.4500,838.0500,838.5500,4200
1460534881,838.6000,839.4500,838.6000,839.1500,2000
1460534941,839.2500,839.3000,838.6500,838.6500,3000
1460535001,838.9500,839.1500,838.6000,839.1500,1300
1460535063,839.9500,839.9500,838.9500,839.0000,1900
1460535122,840.6000,840.9000,839.6500,839.6500,3200
1460535188,841.2500,841.2500,840.8500,840.9000,3900
1460535244,841.4500,841.5000,841.2000,841.3500,2700
1460535357,841.3000,841.5000,841.1000,841.1000,1400
1460535365,841.7000,841.7000,840.9000,841.1000,2000
1460535430,841.2500,841.5500,841.2500,841.3000,2200
1460535480,841.1500,841.3000,840.6500,841.3000,2500
1460535598,840.0000,841.0000,840.0000,840.9500,2400
1460535603,840.0000,840.2000,839.5000,840.0000,1000
1460535665,840.4500,840.4500,839.8000,839.8000,1400
1460535723,840.1500,840.5000,840.1000,840.3000,2200
1460535781,840.1500,840.2500,840.0500,840.2500,1100
1460535841,840.1500,840.1500,840.1000,840.1500,1700
1460535957,840.4500,840.4500,840.0500,840.4000,900
1460535967,840.2500,840.4500,840.0500,840.4000,2900
1460536031,839.9500,840.2500,839.9500,840.1000,4700
1460536083,839.0500,839.2000,839.0500,839.1000,2200
1460536198,838.5000,839.0500,838.0500,839.0500,1600
1460536203,838.7500,839.4000,838.5000,838.5000,2300
1460536261,838.7500,839.0000,838.0000,838.6500,2300
1460536332,839.0000,839.3000,838.5000,839.3000,1800
1460536381,839.0000,839.0000,838.5000,838.5000,700
1460536491,839.9000,839.9000,839.5000,839.5500,900
1460536549,839.8500,839.9500,839.7000,839.8500,2100
1460536562,839.8500,839.8500,839.8000,839.8000,1500
1460536620,839.8000,839.8000,839.7000,839.7000,2000
1460536721,839.4000,839.6000,839.4000,839.6000,500
1460536760,839.6500,839.8000,839.5000,839.5000,800
1460536811,838.8500,839.9000,838.8500,839.6000,3300
1460536863,839.4000,839.4000,839.0000,839.3500,1700
1460536929,839.0000,839.4000,839.0000,839.2500,2100
1460536981,839.2000,839.3000,839.2000,839.3000,1900
1460537040,839.5000,839.9500,839.2500,839.2500,1900
1460537152,839.8500,839.9500,839.5500,839.5500,1900
1460537161,839.6500,839.9500,839.1500,839.6500,2700
1460537223,839.8500,840.0000,839.7000,839.9500,5300
1460537281,839.9500,840.0000,839.6000,839.6000,2000
1460537355,839.7000,840.1000,839.7000,839.9500,1100
1460537401,839.7000,839.8000,839.4500,839.6500,1000
1460537464,839.9000,839.9000,839.6500,839.7500,1300
1460537522,839.9000,839.9000,839.5500,839.7000,1300
1460537632,839.7000,839.9500,839.6000,839.9500,1400
1460537642,840.0000,840.0000,839.5000,839.6500,2000
1460537703,839.7500,840.0000,839.6000,839.7000,1800
1460537777,839.9500,840.0000,839.6500,839.6500,2000
1460537821,840.0000,840.0000,839.7500,839.9000,2300
1460537881,840.0000,840.0000,839.7500,839.7500,8700
1460537941,839.9500,840.0000,839.9500,839.9500,6600
1460538003,839.9500,840.0000,839.8500,839.9500,4400
1460538061,839.9000,840.0500,839.9000,839.9500,8500
1460538179,840.0000,840.0000,839.8500,840.0000,4500
1460538190,840.0000,840.0000,839.8000,840.0000,5300
1460538262,840.0000,840.1000,839.9000,840.1000,5000
1460538300,839.8000,840.0000,839.7500,839.9500,4500
1460538419,839.6000,839.8500,839.3000,839.8500,4300
1460538422,839.8500,839.9000,839.5500,839.6000,1500
1460538480,839.9500,839.9500,839.8000,839.9000,3600
1460538547,839.9500,839.9500,839.8500,839.9000,2300
1460538604,839.9000,839.9500,839.8500,839.9500,4200
1460538661,839.9500,839.9500,839.8500,839.8500,2800
1460538725,839.9000,840.0000,839.9000,839.9500,4300
1460538838,839.9500,840.0000,839.8500,839.9500,8800
1460538843,839.9500,839.9500,839.9000,839.9500,7500
1460538901,839.9500,840.0000,839.9000,839.9000,5400
1460538962,839.9000,839.9500,839.9000,839.9000,4000
1460539072,839.9000,839.9500,839.8500,839.9500,7500
1460539082,839.9500,839.9500,839.8000,839.8000,4900
1460539143,839.9500,839.9500,839.9000,839.9000,5100
1460539202,839.8000,839.9500,839.7500,839.9000,6000
1460539264,839.7500,839.8000,839.2500,839.8000,1800
1460539335,839.7500,839.7500,839.6500,839.7500,2300
1460539402,839.8000,839.9000,839.8000,839.8500,4000
1460539449,839.8500,839.9000,839.8500,839.8500,5000
1460539503,838.8000,839.7500,838.6000,839.7500,6700
1460539569,839.0000,839.0000,838.8000,838.9000,17800
1460539637,838.4000,839.0000,838.4000,838.9500,4700
1460539683,839.0000,839.0000,838.2500,839.0000,10000
1460539741,839.0000,839.0000,838.7500,838.7500,12200
1460539857,838.7500,838.9500,838.2500,838.9500,8800
1460539861,838.9000,838.9500,838.7000,838.7000,9100
1460539932,838.9000,838.9500,838.9000,838.9000,9600
1460539981,838.9000,839.0000,838.9000,838.9500,8800
1460540047,838.9000,838.9500,838.9000,838.9000,9300
1460540101,838.8000,838.9500,838.7000,838.9000,7700
1460540164,838.9000,838.9500,838.9000,838.9500,6500
1460540221,838.9000,839.0000,838.9000,838.9000,12800
1460540281,838.9000,838.9500,838.9000,838.9000,7100
1460540345,838.9500,838.9500,838.8500,838.9500,7500
1460540402,838.7000,838.9500,838.7000,838.9000,10300
1460540461,838.5000,838.7500,838.5000,838.5500,9200
1460540575,838.4500,838.6000,838.4500,838.5500,7400
1460540581,837.0000,838.5500,837.0000,838.5500,18700
1460540660,836.9500,837.0000,836.8500,836.9500,5400
1460540702,836.3500,837.0000,835.6000,837.0000,14400
1460540761,837.0000,837.0000,836.2000,836.2000,15300
1460540823,836.6500,836.9000,836.6500,836.9000,39100
1460540884,836.8000,837.0000,836.8000,837.0000,40000
1460540944,836.8000,836.9000,836.8000,836.8500,12500
1460541006,836.8500,836.9000,836.8000,836.8000,7000
1460541065,837.0000,837.0000,836.8500,836.9000,15500
1460541121,836.9000,837.0000,836.8500,836.9500,10500
1460541181,837.0000,837.0000,836.9000,836.9000,12900
1460541243,837.0000,837.0000,836.9500,837.0000,10500
1460541300,836.9500,837.0000,836.8500,836.9500,12800
1460541360,837.0000,837.0000,836.9500,837.0000,13300
1460541421,837.0000,837.0000,836.9000,836.9500,17300
1460541492,837.0000,837.9000,836.9000,836.9000,7000
1460541549,836.9500,836.9500,836.9500,836.9500,0
